age,race,sex,income,prediction
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,<=50K,0.0
28,White,Female,>50K,1.0
28,White,Female,>50K,1.0
28,White,Female,>50K,1.0
28,White,Female,>50K,1.0
28,White,Female,>50K,1.0
28,White,Female,>50K,1.0
28,White,Female,>50K,1.0
28,White,Female,>50K,1.0
28,White,Female,>50K,1.0
28,White,Female,>50K,1.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,<=50K,0.0
28,White,Male,>50K,1.0
28,White,Male,>50K,1.0
28,White,Male,>50K,1.0
28,White,Male,>50K,1.0
28,White,Male,>50K,1.0
28,White,Male,>50K,1.0
28,White,Male,>50K,1.0
28,White,Male,>50K,1.0
28,White,Male,>50K,1.0
28,White,Male,>50K,1.0
28,White,Male,>50K,1.0
28,White,Male,>50K,1.0
28,White,Male,>50K,1.0
28,White,Male,>50K,1.0
28,White,Male,>50K,1.0
28,White,Male,>50K,1.0
28,White,Male,>50K,1.0
28,White,Male,>50K,1.0
28,White,Male,>50K,1.0
28,White,Male,>50K,1.0
28,White,Male,>50K,1.0
28,White,Male,>50K,1.0
28,White,Male,>50K,1.0
28,White,Male,>50K,1.0
28,White,Male,>50K,1.0
28,White,Male,>50K,1.0
29,Amer-Indian-Eskimo,Female,<=50K,0.0
29,Amer-Indian-Eskimo,Female,<=50K,0.0
29,Amer-Indian-Eskimo,Female,>50K,1.0
29,Amer-Indian-Eskimo,Female,>50K,1.0
29,Amer-Indian-Eskimo,Male,<=50K,0.0
29,Amer-Indian-Eskimo,Male,<=50K,0.0
29,Amer-Indian-Eskimo,Male,<=50K,0.0
29,Amer-Indian-Eskimo,Male,>50K,1.0
29,Asian-Pac-Islander,Female,<=50K,0.0
29,Asian-Pac-Islander,Female,<=50K,0.0
29,Asian-Pac-Islander,Female,>50K,1.0
29,Asian-Pac-Islander,Female,>50K,1.0
29,Asian-Pac-Islander,Male,<=50K,0.0
29,Asian-Pac-Islander,Male,<=50K,0.0
29,Asian-Pac-Islander,Male,<=50K,0.0
29,Asian-Pac-Islander,Male,>50K,1.0
29,Black,Female,<=50K,0.0
29,Black,Female,<=50K,0.0
29,Black,Female,<=50K,0.0
29,Black,Female,<=50K,0.0
29,Black,Female,<=50K,0.0
29,Black,Female,<=50K,0.0
29,Black,Female,<=50K,0.0
29,Black,Female,<=50K,0.0
29,Black,Female,<=50K,0.0
29,Black,Female,<=50K,0.0
29,Black,Female,<=50K,0.0
29,Black,Female,<=50K,0.0
29,Black,Female,<=50K,0.0
29,Black,Female,<=50K,0.0
29,Black,Female,<=50K,0.0
29,Black,Female,>50K,1.0
29,Black,Female,>50K,1.0
29,Black,Male,<=50K,0.0
29,Black,Male,<=50K,0.0
29,Black,Male,<=50K,0.0
29,Black,Male,<=50K,0.0
29,Black,Male,<=50K,0.0
29,Black,Male,<=50K,0.0
29,Black,Male,<=50K,0.0
29,Black,Male,<=50K,0.0
29,Black,Male,<=50K,0.0
29,Black,Male,<=50K,0.0
29,Black,Male,<=50K,0.0
29,Black,Male,>50K,1.0
29,Black,Male,>50K,1.0
29,Black,Male,>50K,1.0
29,Black,Male,>50K,1.0
29,Other,Female,<=50K,0.0
29,Other,Female,<=50K,0.0
29,Other,Female,<=50K,0.0
29,Other,Female,<=50K,0.0
29,Other,Female,<=50K,0.0
29,Other,Female,>50K,1.0
29,Other,Male,<=50K,0.0
29,Other,Male,<=50K,0.0
29,Other,Male,<=50K,0.0
29,Other,Male,<=50K,0.0
29,Other,Male,>50K,1.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,<=50K,0.0
29,White,Female,>50K,1.0
29,White,Female,>50K,1.0
29,White,Female,>50K,1.0
29,White,Female,>50K,1.0
29,White,Female,>50K,1.0
29,White,Female,>50K,1.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,<=50K,0.0
29,White,Male,>50K,1.0
29,White,Male,>50K,1.0
29,White,Male,>50K,1.0
29,White,Male,>50K,1.0
29,White,Male,>50K,1.0
29,White,Male,>50K,1.0
29,White,Male,>50K,1.0
29,White,Male,>50K,1.0
29,White,Male,>50K,1.0
29,White,Male,>50K,1.0
29,White,Male,>50K,1.0
29,White,Male,>50K,1.0
29,White,Male,>50K,1.0
29,White,Male,>50K,1.0
29,White,Male,>50K,1.0
29,White,Male,>50K,1.0
29,White,Male,>50K,1.0
29,White,Male,>50K,1.0
29,White,Male,>50K,1.0
29,White,Male,>50K,1.0
29,White,Male,>50K,1.0
29,White,Male,>50K,1.0
29,White,Male,>50K,1.0
29,White,Male,>50K,1.0
29,White,Male,>50K,1.0
29,White,Male,>50K,1.0
29,White,Male,>50K,1.0
29,White,Male,>50K,1.0
29,White,Male,>50K,1.0
29,White,Male,>50K,1.0
30,Amer-Indian-Eskimo,Female,<=50K,0.0
30,Amer-Indian-Eskimo,Female,<=50K,0.0
30,Amer-Indian-Eskimo,Female,<=50K,0.0
30,Amer-Indian-Eskimo,Female,>50K,1.0
30,Amer-Indian-Eskimo,Male,<=50K,0.0
30,Amer-Indian-Eskimo,Male,<=50K,0.0
30,Amer-Indian-Eskimo,Male,<=50K,0.0
30,Amer-Indian-Eskimo,Male,<=50K,0.0
30,Amer-Indian-Eskimo,Male,<=50K,0.0
30,Amer-Indian-Eskimo,Male,>50K,1.0
30,Asian-Pac-Islander,Female,<=50K,0.0
30,Asian-Pac-Islander,Female,<=50K,0.0
30,Asian-Pac-Islander,Female,<=50K,0.0
30,Asian-Pac-Islander,Female,<=50K,0.0
30,Asian-Pac-Islander,Female,<=50K,0.0
30,Asian-Pac-Islander,Female,<=50K,0.0
30,Asian-Pac-Islander,Female,<=50K,0.0
30,Asian-Pac-Islander,Female,>50K,1.0
30,Asian-Pac-Islander,Female,>50K,1.0
30,Asian-Pac-Islander,Female,>50K,1.0
30,Asian-Pac-Islander,Male,<=50K,0.0
30,Asian-Pac-Islander,Male,<=50K,0.0
30,Asian-Pac-Islander,Male,<=50K,0.0
30,Asian-Pac-Islander,Male,<=50K,0.0
30,Asian-Pac-Islander,Male,>50K,1.0
30,Asian-Pac-Islander,Male,>50K,1.0
30,Asian-Pac-Islander,Male,>50K,1.0
30,Asian-Pac-Islander,Male,>50K,1.0
30,Asian-Pac-Islander,Male,>50K,1.0
30,Black,Female,<=50K,0.0
30,Black,Female,<=50K,0.0
30,Black,Female,<=50K,0.0
30,Black,Female,<=50K,0.0
30,Black,Female,<=50K,0.0
30,Black,Female,<=50K,0.0
30,Black,Female,<=50K,0.0
30,Black,Female,<=50K,0.0
30,Black,Female,<=50K,0.0
30,Black,Female,<=50K,0.0
30,Black,Female,<=50K,0.0
30,Black,Female,<=50K,0.0
30,Black,Female,<=50K,0.0
30,Black,Female,<=50K,0.0
30,Black,Female,>50K,1.0
30,Black,Male,<=50K,0.0
30,Black,Male,<=50K,0.0
30,Black,Male,<=50K,0.0
30,Black,Male,<=50K,0.0
30,Black,Male,<=50K,0.0
30,Black,Male,<=50K,0.0
30,Black,Male,<=50K,0.0
30,Black,Male,<=50K,0.0
30,Black,Male,<=50K,0.0
30,Black,Male,<=50K,0.0
30,Black,Male,<=50K,0.0
30,Black,Male,<=50K,0.0
30,Black,Male,>50K,1.0
30,Black,Male,>50K,1.0
30,Other,Female,<=50K,0.0
30,Other,Male,<=50K,0.0
30,Other,Male,<=50K,0.0
30,Other,Male,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,<=50K,0.0
30,White,Female,>50K,1.0
30,White,Female,>50K,1.0
30,White,Female,>50K,1.0
30,White,Female,>50K,1.0
30,White,Female,>50K,1.0
30,White,Female,>50K,1.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,<=50K,0.0
30,White,Male,>50K,1.0
30,White,Male,>50K,1.0
30,White,Male,>50K,1.0
30,White,Male,>50K,1.0
30,White,Male,>50K,1.0
30,White,Male,>50K,1.0
30,White,Male,>50K,1.0
30,White,Male,>50K,1.0
30,White,Male,>50K,1.0
30,White,Male,>50K,1.0
30,White,Male,>50K,1.0
30,White,Male,>50K,1.0
30,White,Male,>50K,1.0
30,White,Male,>50K,1.0
30,White,Male,>50K,1.0
30,White,Male,>50K,1.0
30,White,Male,>50K,1.0
30,White,Male,>50K,1.0
30,White,Male,>50K,1.0
30,White,Male,>50K,1.0
30,White,Male,>50K,1.0
30,White,Male,>50K,1.0
30,White,Male,>50K,1.0
30,White,Male,>50K,1.0
30,White,Male,>50K,1.0
30,White,Male,>50K,1.0
30,White,Male,>50K,1.0
30,White,Male,>50K,1.0
30,White,Male,>50K,1.0
30,White,Male,>50K,1.0
30,White,Male,>50K,1.0
30,White,Male,>50K,1.0
30,White,Male,>50K,1.0
30,White,Male,>50K,1.0
30,White,Male,>50K,1.0
30,White,Male,>50K,1.0
30,White,Male,>50K,1.0
30,White,Male,>50K,1.0
30,White,Male,>50K,1.0
30,White,Male,>50K,1.0
31,Amer-Indian-Eskimo,Female,<=50K,0.0
31,Amer-Indian-Eskimo,Female,<=50K,0.0
31,Amer-Indian-Eskimo,Female,<=50K,0.0
31,Amer-Indian-Eskimo,Female,<=50K,0.0
31,Amer-Indian-Eskimo,Female,<=50K,0.0
31,Amer-Indian-Eskimo,Female,>50K,1.0
31,Amer-Indian-Eskimo,Female,>50K,1.0
31,Amer-Indian-Eskimo,Male,<=50K,1.0
31,Amer-Indian-Eskimo,Male,<=50K,1.0
31,Amer-Indian-Eskimo,Male,<=50K,1.0
31,Amer-Indian-Eskimo,Male,<=50K,1.0
31,Amer-Indian-Eskimo,Male,>50K,1.0
31,Asian-Pac-Islander,Female,<=50K,0.0
31,Asian-Pac-Islander,Female,<=50K,0.0
31,Asian-Pac-Islander,Female,<=50K,0.0
31,Asian-Pac-Islander,Female,<=50K,0.0
31,Asian-Pac-Islander,Female,<=50K,0.0
31,Asian-Pac-Islander,Female,<=50K,0.0
31,Asian-Pac-Islander,Female,>50K,1.0
31,Asian-Pac-Islander,Male,<=50K,0.0
31,Asian-Pac-Islander,Male,<=50K,0.0
31,Asian-Pac-Islander,Male,<=50K,0.0
31,Asian-Pac-Islander,Male,<=50K,0.0
31,Asian-Pac-Islander,Male,<=50K,0.0
31,Asian-Pac-Islander,Male,<=50K,0.0
31,Asian-Pac-Islander,Male,>50K,1.0
31,Asian-Pac-Islander,Male,>50K,1.0
31,Asian-Pac-Islander,Male,>50K,1.0
31,Asian-Pac-Islander,Male,>50K,1.0
31,Black,Female,<=50K,0.0
31,Black,Female,<=50K,0.0
31,Black,Female,<=50K,0.0
31,Black,Female,<=50K,0.0
31,Black,Female,<=50K,0.0
31,Black,Female,<=50K,0.0
31,Black,Female,<=50K,0.0
31,Black,Female,<=50K,0.0
31,Black,Female,<=50K,0.0
31,Black,Female,<=50K,0.0
31,Black,Female,<=50K,0.0
31,Black,Female,<=50K,0.0
31,Black,Female,<=50K,0.0
31,Black,Female,<=50K,0.0
31,Black,Female,<=50K,0.0
31,Black,Female,>50K,1.0
31,Black,Male,<=50K,0.0
31,Black,Male,<=50K,0.0
31,Black,Male,<=50K,0.0
31,Black,Male,<=50K,0.0
31,Black,Male,<=50K,0.0
31,Black,Male,<=50K,0.0
31,Black,Male,<=50K,0.0
31,Black,Male,<=50K,0.0
